thumbnail,views,likes,comments_count,views_wise_outperformed,likes_wise_outperformed,comments_wise_outperformed,channel_name
https://i.ytimg.com/vi/2VaHusqf0nk/hqdefault.jpg,422,27,1,0,0,0,India Science
https://i.ytimg.com/vi/ydn5gprkV3o/hqdefault.jpg,511,67,12,0,1,1,India Science
https://i.ytimg.com/vi/IDc1pMYtLnk/hqdefault.jpg,391,24,5,0,0,0,India Science
https://i.ytimg.com/vi/2wG3RQfa0cY/hqdefault.jpg,935,52,0,0,0,0,India Science
https://i.ytimg.com/vi/rA_YDjk0Ddk/hqdefault.jpg,921,66,10,0,1,1,India Science
https://i.ytimg.com/vi/evHA6hQAggE/hqdefault.jpg,2890,143,18,1,1,1,India Science
https://i.ytimg.com/vi/J5xxVjg1_ME/hqdefault.jpg,461,24,3,0,0,0,India Science
https://i.ytimg.com/vi/DectZLbVB44/hqdefault.jpg,1014,34,4,0,0,0,India Science
https://i.ytimg.com/vi/RylgbGHwMwg/hqdefault.jpg,583,34,4,0,0,0,India Science
https://i.ytimg.com/vi/z8nnuAMfcJ8/hqdefault.jpg,1018,35,7,0,0,1,India Science
https://i.ytimg.com/vi/80QqbBnszaw/hqdefault.jpg,859,58,11,0,1,1,India Science
https://i.ytimg.com/vi/O_u3ftrLIEY/hqdefault.jpg,272,11,1,0,0,0,India Science
https://i.ytimg.com/vi/QsMLOjrmUUk/hqdefault.jpg,1245,43,4,0,0,0,India Science
https://i.ytimg.com/vi/EFGhYSle338/hqdefault.jpg,397,59,10,0,1,1,India Science
https://i.ytimg.com/vi/ClYvsRNpUYI/hqdefault.jpg,415,21,5,0,0,0,India Science
https://i.ytimg.com/vi/Ox466N35hf0/hqdefault.jpg,665,40,6,0,0,1,India Science
https://i.ytimg.com/vi/J3p8G09iqi8/hqdefault.jpg,906,33,2,0,0,0,India Science
https://i.ytimg.com/vi/xbNRKmpnIaM/hqdefault.jpg,570,34,2,0,0,0,India Science
https://i.ytimg.com/vi/8OVDoy4ZVyg/hqdefault.jpg,886,38,4,0,0,0,India Science
https://i.ytimg.com/vi/kt4Yx5RQjpU/hqdefault.jpg,582,44,1,0,0,0,India Science
https://i.ytimg.com/vi/tLzsfnJRcPM/hqdefault.jpg,1947,73,4,1,1,0,India Science
https://i.ytimg.com/vi/1BRQw8ApiLA/hqdefault.jpg,2595,105,8,1,1,1,India Science
https://i.ytimg.com/vi/HY6Dj6W2JHc/hqdefault.jpg,142,12,0,0,0,0,India Science
https://i.ytimg.com/vi/oMKQUO5YW3c/hqdefault.jpg,161,5,1,0,0,0,India Science
https://i.ytimg.com/vi/ICJC__vzFxE/hqdefault.jpg,537,20,2,0,0,0,India Science
https://i.ytimg.com/vi/OoDiQ0hdGwQ/hqdefault.jpg,337,24,0,0,0,0,India Science
https://i.ytimg.com/vi/1dwGCuUPkQA/hqdefault.jpg,1445,43,2,1,0,0,India Science
https://i.ytimg.com/vi/ykxct5bIvAQ/hqdefault.jpg,990,29,1,0,0,0,India Science
https://i.ytimg.com/vi/niLCdjXLItk/hqdefault.jpg,272,15,0,0,0,0,India Science
https://i.ytimg.com/vi/YFno9o44SjI/hqdefault.jpg,289,27,1,0,0,0,India Science
https://i.ytimg.com/vi/XsN5QG5J0L8/hqdefault.jpg,4431,80,5,1,1,0,India Science
https://i.ytimg.com/vi/AsZIE1ico_4/hqdefault.jpg,827,20,2,0,0,0,India Science
https://i.ytimg.com/vi/-yhVKclzVdg/hqdefault.jpg,223,6,2,0,0,0,India Science
https://i.ytimg.com/vi/IdprZvG8MDs/hqdefault.jpg,452,23,5,0,0,0,India Science
https://i.ytimg.com/vi/FOiKWmBfB94/hqdefault.jpg,641,35,5,0,0,0,India Science
https://i.ytimg.com/vi/q_2geJVWDCA/hqdefault.jpg,4366,122,9,1,1,1,India Science
https://i.ytimg.com/vi/drvuhxMrBiI/hqdefault.jpg,1951,103,7,1,1,1,India Science
https://i.ytimg.com/vi/NaBrr2WGcjc/hqdefault.jpg,178,15,1,0,0,0,India Science
https://i.ytimg.com/vi/7_i33Av8T14/hqdefault.jpg,166,12,0,0,0,0,India Science
https://i.ytimg.com/vi/6KI4vSDj67w/hqdefault.jpg,2899,59,5,1,1,0,India Science
https://i.ytimg.com/vi/Vgo3emA98Uc/hqdefault.jpg,613,22,0,0,0,0,India Science
https://i.ytimg.com/vi/2DtsjhTXZKw/hqdefault.jpg,2741,56,3,1,0,0,India Science
https://i.ytimg.com/vi/yajSO94VwZ4/hqdefault.jpg,551,21,0,0,0,0,India Science
https://i.ytimg.com/vi/QmQc2B8Y0v0/hqdefault.jpg,165,9,1,0,0,0,India Science
https://i.ytimg.com/vi/FPh-E7TMJLc/hqdefault.jpg,399,34,3,0,0,0,India Science
https://i.ytimg.com/vi/KSXALTA4zOA/hqdefault.jpg,440,32,0,0,0,0,India Science
https://i.ytimg.com/vi/JB4ci8oUUKU/hqdefault.jpg,435,23,2,0,0,0,India Science
https://i.ytimg.com/vi/s43GFuvN58c/hqdefault.jpg,539,17,1,0,0,0,India Science
https://i.ytimg.com/vi/Q5aorZJ4Vfw/hqdefault.jpg,178,9,0,0,0,0,India Science
https://i.ytimg.com/vi/9cYlNBTCSFk/hqdefault.jpg,721,21,1,0,0,0,India Science
https://i.ytimg.com/vi/To5FvSrEEC8/hqdefault.jpg,213,15,1,0,0,0,India Science
https://i.ytimg.com/vi/NQ52L_MkDvY/hqdefault.jpg,1977,51,2,1,0,0,India Science
https://i.ytimg.com/vi/TanL-0Qw_cY/hqdefault.jpg,232,14,1,0,0,0,India Science
https://i.ytimg.com/vi/qxAoeK3-FYY/hqdefault.jpg,3021,82,6,1,1,1,India Science
https://i.ytimg.com/vi/8mk5GZdLRC4/hqdefault.jpg,343,16,0,0,0,0,India Science
https://i.ytimg.com/vi/pN9Pbbuhf4w/hqdefault.jpg,141,10,2,0,0,0,India Science
https://i.ytimg.com/vi/3shxCBlBjRo/hqdefault.jpg,287,22,1,0,0,0,India Science
https://i.ytimg.com/vi/AkuQ_iAZ26A/hqdefault.jpg,518,36,4,0,0,0,India Science
https://i.ytimg.com/vi/uRcRajixvTY/hqdefault.jpg,1757,100,16,1,1,1,India Science
https://i.ytimg.com/vi/D-Pmwd6g084/hqdefault.jpg,364,28,1,0,0,0,India Science
https://i.ytimg.com/vi/Yvfv-099RjA/hqdefault.jpg,9617,156,14,1,1,1,India Science
https://i.ytimg.com/vi/ChIg_xATp4E/hqdefault.jpg,513,23,2,0,0,0,India Science
https://i.ytimg.com/vi/zzOi25cn_D4/hqdefault.jpg,583,30,3,0,0,0,India Science
https://i.ytimg.com/vi/lmsn3wEKpK8/hqdefault.jpg,596,27,2,0,0,0,India Science
https://i.ytimg.com/vi/zBMZjwOvb5I/hqdefault.jpg,332,5,1,0,0,0,India Science
https://i.ytimg.com/vi/P-0R6r17rtA/hqdefault.jpg,3138,134,12,1,1,1,India Science
https://i.ytimg.com/vi/gEbYFMFRD78/hqdefault.jpg,227,11,0,0,0,0,India Science
https://i.ytimg.com/vi/tOlntCn1-bI/hqdefault.jpg,4619,125,14,1,1,1,India Science
https://i.ytimg.com/vi/55D9hpLNJ58/hqdefault.jpg,612,31,2,0,0,0,India Science
https://i.ytimg.com/vi/RiqMwT9Niwk/hqdefault.jpg,664,42,0,0,0,0,India Science
https://i.ytimg.com/vi/FeDWoTHk5Us/hqdefault.jpg,396,23,3,0,0,0,India Science
https://i.ytimg.com/vi/V71QVLtu9cg/hqdefault.jpg,272,31,5,0,0,0,India Science
https://i.ytimg.com/vi/5AqbJYiXjWg/hqdefault.jpg,204,7,0,0,0,0,India Science
https://i.ytimg.com/vi/yk6tHZjkFC0/hqdefault.jpg,267,14,1,0,0,0,India Science
https://i.ytimg.com/vi/Q2a0D6ZyJrk/hqdefault.jpg,714,20,1,0,0,0,India Science
https://i.ytimg.com/vi/-uTUtMggxpo/hqdefault.jpg,5504,110,9,1,1,1,India Science
https://i.ytimg.com/vi/4FwcXhogVwk/hqdefault.jpg,1319,31,2,1,0,0,India Science
https://i.ytimg.com/vi/MGxcFLpg__s/hqdefault.jpg,856,14,0,0,0,0,India Science
https://i.ytimg.com/vi/lNeNtRWbw-E/hqdefault.jpg,323,23,1,0,0,0,India Science
https://i.ytimg.com/vi/0rWw_OaSLk4/hqdefault.jpg,453,37,4,0,0,0,India Science
https://i.ytimg.com/vi/Hm2nVQgE_Ug/hqdefault.jpg,285,9,0,0,0,0,India Science
https://i.ytimg.com/vi/NS-0K7Pzc70/hqdefault.jpg,316,26,2,0,0,0,India Science
https://i.ytimg.com/vi/5J_G81WVUuI/hqdefault.jpg,968,36,2,0,0,0,India Science
https://i.ytimg.com/vi/B15IkaTf-64/hqdefault.jpg,33331,489,10,1,1,1,India Science
https://i.ytimg.com/vi/2XSZ2j-56og/hqdefault.jpg,20116,950,125,1,1,1,India Science
https://i.ytimg.com/vi/OpayBmlfpMs/hqdefault.jpg,493,24,0,0,0,0,India Science
https://i.ytimg.com/vi/k6r6cNUoSck/hqdefault.jpg,169,6,0,0,0,0,India Science
https://i.ytimg.com/vi/tCMOFpWlkXg/hqdefault.jpg,186,14,0,0,0,0,India Science
https://i.ytimg.com/vi/tBoqowRbluM/hqdefault.jpg,512,26,2,0,0,0,India Science
https://i.ytimg.com/vi/5_iyaxFpa4M/hqdefault.jpg,669,37,1,0,0,0,India Science
https://i.ytimg.com/vi/nhlKeS-09vM/hqdefault.jpg,296,8,0,0,0,0,India Science
https://i.ytimg.com/vi/CTuPUZnBl0E/hqdefault.jpg,265,17,0,0,0,0,India Science
https://i.ytimg.com/vi/4I284KJ8K5s/hqdefault.jpg,1142,54,3,0,0,0,India Science
https://i.ytimg.com/vi/sef2p65qteQ/hqdefault.jpg,129,4,0,0,0,0,India Science
https://i.ytimg.com/vi/JExEJxJpjGU/hqdefault.jpg,101,5,1,0,0,0,India Science
https://i.ytimg.com/vi/JK_YFbymoY8/hqdefault.jpg,8123,193,23,1,1,1,India Science
https://i.ytimg.com/vi/FvRh6Mz_i9k/hqdefault.jpg,138,10,0,0,0,0,India Science
https://i.ytimg.com/vi/smVkAYDCJqA/hqdefault.jpg,686,20,3,0,0,0,India Science
https://i.ytimg.com/vi/cAorEb2sOpY/hqdefault.jpg,364,22,0,0,0,0,India Science
https://i.ytimg.com/vi/s6HtFuxh2AY/hqdefault.jpg,1066,46,2,0,0,0,India Science
https://i.ytimg.com/vi/Zl21gd5UlfU/hqdefault.jpg,178,12,0,0,0,0,India Science
https://i.ytimg.com/vi/31lrs--G1kQ/hqdefault.jpg,382,20,0,0,0,0,India Science
https://i.ytimg.com/vi/MIT8ZLg_-5g/hqdefault.jpg,346,17,1,0,0,0,India Science
https://i.ytimg.com/vi/n8eym24dgo8/hqdefault.jpg,624,23,0,0,0,0,India Science
https://i.ytimg.com/vi/5POfVicyww8/hqdefault.jpg,8261,97,2,1,1,0,India Science
https://i.ytimg.com/vi/ITHZ63nLdAw/hqdefault.jpg,7602,121,122,1,1,1,India Science
https://i.ytimg.com/vi/vLI3JgdrQvU/hqdefault.jpg,181,8,0,0,0,0,India Science
https://i.ytimg.com/vi/paa9ANxqkPA/hqdefault.jpg,604,32,3,0,0,0,India Science
https://i.ytimg.com/vi/DglUuA5MNug/hqdefault.jpg,581,26,2,0,0,0,India Science
https://i.ytimg.com/vi/MTDtjDfugIM/hqdefault.jpg,418,22,0,0,0,0,India Science
https://i.ytimg.com/vi/UcmmZhhYvWM/hqdefault.jpg,320,12,0,0,0,0,India Science
https://i.ytimg.com/vi/TXXKBSK9mqM/hqdefault.jpg,640,29,2,0,0,0,India Science
https://i.ytimg.com/vi/eCV39MQhQ74/hqdefault.jpg,339,18,1,0,0,0,India Science
https://i.ytimg.com/vi/-FGzlTu0URg/hqdefault.jpg,439,30,3,0,0,0,India Science
https://i.ytimg.com/vi/3zFqoaUcQ-g/hqdefault.jpg,501,23,0,0,0,0,India Science
https://i.ytimg.com/vi/BZkmVgssq6g/hqdefault.jpg,644,24,0,0,0,0,India Science
https://i.ytimg.com/vi/PcbZpN8qZvs/hqdefault.jpg,11905,246,11,1,1,1,India Science
https://i.ytimg.com/vi/hj8lqXwFsUM/hqdefault.jpg,575,21,1,0,0,0,India Science
https://i.ytimg.com/vi/XP3-q62-JfE/hqdefault.jpg,428,16,0,0,0,0,India Science
https://i.ytimg.com/vi/rD4Xy4ExYhg/hqdefault.jpg,36952,738,28,1,1,1,India Science
https://i.ytimg.com/vi/18nMz8BU0LI/hqdefault.jpg,154,8,2,0,0,0,India Science
https://i.ytimg.com/vi/gOUJYQO5Eig/hqdefault.jpg,279,6,0,0,0,0,India Science
https://i.ytimg.com/vi/ZD8skrEeRJk/hqdefault.jpg,803,33,2,0,0,0,India Science
https://i.ytimg.com/vi/NFOp4hZUIKU/hqdefault.jpg,602,39,2,0,0,0,India Science
https://i.ytimg.com/vi/Ba2YUgsHt7g/hqdefault.jpg,361,18,0,0,0,0,India Science
https://i.ytimg.com/vi/SFcHww3K0kM/hqdefault.jpg,384,11,0,0,0,0,India Science
https://i.ytimg.com/vi/rh5LYe2ArDE/hqdefault.jpg,244,15,2,0,0,0,India Science
https://i.ytimg.com/vi/wBczh0onE6Y/hqdefault.jpg,248,13,0,0,0,0,India Science
https://i.ytimg.com/vi/FbLnSuq_AbA/hqdefault.jpg,833,29,3,0,0,0,India Science
https://i.ytimg.com/vi/Xu7ZGQnkMsI/hqdefault.jpg,2456,52,3,1,0,0,India Science
https://i.ytimg.com/vi/Cdq5fqYuppc/hqdefault.jpg,266,13,0,0,0,0,India Science
https://i.ytimg.com/vi/LXWMJ3gqKBI/hqdefault.jpg,220,16,0,0,0,0,India Science
https://i.ytimg.com/vi/UqB-myzWmzs/hqdefault.jpg,470,19,2,0,0,0,India Science
https://i.ytimg.com/vi/quxZnTnTix0/hqdefault.jpg,547,32,5,0,0,0,India Science
https://i.ytimg.com/vi/ocnx23ja7Oc/hqdefault.jpg,231,12,0,0,0,0,India Science
https://i.ytimg.com/vi/8ou7LpSldCE/hqdefault.jpg,807,33,2,0,0,0,India Science
https://i.ytimg.com/vi/PbwZJ9EGuNo/hqdefault.jpg,7034,147,7,1,1,1,India Science
https://i.ytimg.com/vi/oYWitlB6LGU/hqdefault.jpg,438,19,0,0,0,0,India Science
https://i.ytimg.com/vi/0H5HAFB3eMY/hqdefault.jpg,178,17,3,0,0,0,India Science
https://i.ytimg.com/vi/fS7H70taRu4/hqdefault.jpg,266,11,0,0,0,0,India Science
https://i.ytimg.com/vi/iXmpsF6rsLk/hqdefault.jpg,135,7,0,0,0,0,India Science
https://i.ytimg.com/vi/apXMvZyV01o/hqdefault.jpg,477,26,3,0,0,0,India Science
https://i.ytimg.com/vi/kElk1WPfQE0/hqdefault.jpg,448,38,0,0,0,0,India Science
https://i.ytimg.com/vi/45KTcTriiA0/hqdefault.jpg,466,14,0,0,0,0,India Science
https://i.ytimg.com/vi/rPfMZGwT5k0/hqdefault.jpg,269,10,0,0,0,0,India Science
https://i.ytimg.com/vi/C-FqNRKvi8M/hqdefault.jpg,241,19,0,0,0,0,India Science
https://i.ytimg.com/vi/cIHlEqGCNoE/hqdefault.jpg,990,39,3,0,0,0,India Science
https://i.ytimg.com/vi/Vn5Xo9hbA4s/hqdefault.jpg,1522,40,2,1,0,0,India Science
https://i.ytimg.com/vi/tZQRlrsfrSk/hqdefault.jpg,371,13,1,0,0,0,India Science
https://i.ytimg.com/vi/MLhChU2590w/hqdefault.jpg,535,12,0,0,0,0,India Science
https://i.ytimg.com/vi/zLTlWCT5-Io/hqdefault.jpg,116,4,0,0,0,0,India Science
https://i.ytimg.com/vi/9-HyBa8cZVg/hqdefault.jpg,442,24,2,0,0,0,India Science
https://i.ytimg.com/vi/hT-h4Z7BQdY/hqdefault.jpg,463,29,2,0,0,0,India Science
https://i.ytimg.com/vi/8Aj_ANWuzFQ/hqdefault.jpg,990,24,0,0,0,0,India Science
https://i.ytimg.com/vi/bA4MpPOZ-ck/hqdefault.jpg,217,20,0,0,0,0,India Science
https://i.ytimg.com/vi/5p4q1EK_z8Q/hqdefault.jpg,772,31,1,0,0,0,India Science
https://i.ytimg.com/vi/vzlSyt88-UU/hqdefault.jpg,163,14,0,0,0,0,India Science
https://i.ytimg.com/vi/0dlOYd_kzlw/hqdefault.jpg,9338,271,17,1,1,1,India Science
https://i.ytimg.com/vi/scbEQibbhpU/hqdefault.jpg,362,15,0,0,0,0,India Science
https://i.ytimg.com/vi/vPNPOoCiRUs/hqdefault.jpg,154,4,1,0,0,0,India Science
https://i.ytimg.com/vi/rsvvMb7xitw/hqdefault.jpg,658,32,3,0,0,0,India Science
https://i.ytimg.com/vi/DaSQR7C2Svg/hqdefault.jpg,533,42,0,0,0,0,India Science
https://i.ytimg.com/vi/FsOqcwV5IT0/hqdefault.jpg,498,33,3,0,0,0,India Science
https://i.ytimg.com/vi/LFaIf5VhDnk/hqdefault.jpg,116,7,0,0,0,0,India Science
https://i.ytimg.com/vi/K1HHwlPar6I/hqdefault.jpg,284,20,0,0,0,0,India Science
https://i.ytimg.com/vi/c50OIb8NBy4/hqdefault.jpg,262,15,3,0,0,0,India Science
https://i.ytimg.com/vi/ju703CC_-Fs/hqdefault.jpg,30443,527,17,1,1,1,India Science
https://i.ytimg.com/vi/tICiIDd9F9k/hqdefault.jpg,236,12,0,0,0,0,India Science
https://i.ytimg.com/vi/l2nk2z7XV2c/hqdefault.jpg,234,6,0,0,0,0,India Science
https://i.ytimg.com/vi/H3DzyaT9RQc/hqdefault.jpg,631,38,2,0,0,0,India Science
https://i.ytimg.com/vi/YzDknbGyI9M/hqdefault.jpg,2962,94,1,1,1,0,India Science
https://i.ytimg.com/vi/g5ve-IA1tMc/hqdefault.jpg,391,14,0,0,0,0,India Science
https://i.ytimg.com/vi/079hnwbxh5s/hqdefault.jpg,215,13,1,0,0,0,India Science
https://i.ytimg.com/vi/R-HM4moXrPU/hqdefault.jpg,578,21,5,0,0,0,India Science
https://i.ytimg.com/vi/CiQJ0ZpxTHU/hqdefault.jpg,609,35,1,0,0,0,India Science
https://i.ytimg.com/vi/4CusA_JMBFM/hqdefault.jpg,1427,23,1,1,0,0,India Science
https://i.ytimg.com/vi/x0jvgHV6u5g/hqdefault.jpg,135,11,1,0,0,0,India Science
https://i.ytimg.com/vi/O_vs6Kd_Hns/hqdefault.jpg,9123,236,16,1,1,1,India Science
https://i.ytimg.com/vi/P84dPNcKtBc/hqdefault.jpg,3012,40,1,1,0,0,India Science
https://i.ytimg.com/vi/RqbcZ7CbuZg/hqdefault.jpg,478,10,0,0,0,0,India Science
https://i.ytimg.com/vi/sPa8-WFBtvo/hqdefault.jpg,563,42,2,0,0,0,India Science
https://i.ytimg.com/vi/CGCJtyHIr4w/hqdefault.jpg,540,30,1,0,0,0,India Science
https://i.ytimg.com/vi/r7M9NeFC6rI/hqdefault.jpg,129,5,0,0,0,0,India Science
https://i.ytimg.com/vi/iaMWXAvCq9g/hqdefault.jpg,320,19,1,0,0,0,India Science
https://i.ytimg.com/vi/uv78LV-H3DQ/hqdefault.jpg,491,21,0,0,0,0,India Science
https://i.ytimg.com/vi/h9kK5XcoFYI/hqdefault.jpg,4633,89,6,1,1,1,India Science
https://i.ytimg.com/vi/CTv7AAxr4Fs/hqdefault.jpg,2958,90,3,1,1,0,India Science
https://i.ytimg.com/vi/x_OZLbdKxW8/hqdefault.jpg,536,9,0,0,0,0,India Science
https://i.ytimg.com/vi/r5iO-OGqMnA/hqdefault.jpg,895,46,4,0,0,0,India Science
https://i.ytimg.com/vi/mhxpLe726xg/hqdefault.jpg,89,1,0,0,0,0,India Science
https://i.ytimg.com/vi/LEM9BtZuqWM/hqdefault.jpg,2588,77,2,1,1,0,India Science
https://i.ytimg.com/vi/2jjpUV6lU50/hqdefault.jpg,1553,48,2,1,0,0,India Science
https://i.ytimg.com/vi/CljXDv1-a-o/hqdefault.jpg,217,10,1,0,0,0,India Science
https://i.ytimg.com/vi/SfKg9VaE2rs/hqdefault.jpg,250,23,2,0,0,0,India Science
https://i.ytimg.com/vi/QTMcnPi8wTw/hqdefault.jpg,1278,23,0,0,0,0,India Science
https://i.ytimg.com/vi/0WeOkmWT8yM/hqdefault.jpg,100,8,0,0,0,0,India Science
https://i.ytimg.com/vi/r-2Ul_m5NdQ/hqdefault.jpg,5569,213,24,1,1,1,India Science
https://i.ytimg.com/vi/FxculILRbAQ/hqdefault.jpg,744,22,5,0,0,0,India Science
https://i.ytimg.com/vi/y4tA00LtCyw/hqdefault.jpg,419,36,2,0,0,0,India Science
https://i.ytimg.com/vi/DMJTtdCJH_M/hqdefault.jpg,456,28,4,0,0,0,India Science
https://i.ytimg.com/vi/XfNdS9ZYS_k/hqdefault.jpg,129,6,1,0,0,0,India Science
https://i.ytimg.com/vi/bOHZqhmG33Y/hqdefault.jpg,350,20,13,0,0,1,India Science
https://i.ytimg.com/vi/nilrk8bmgQ4/hqdefault.jpg,124,13,0,0,0,0,India Science
https://i.ytimg.com/vi/MVLVVHFr84A/hqdefault.jpg,417,23,2,0,0,0,India Science
https://i.ytimg.com/vi/Vk35zZ8F7dA/hqdefault.jpg,3390,112,9,1,1,1,India Science
https://i.ytimg.com/vi/hebinrXB8Kw/hqdefault.jpg,59711,966,167,1,1,1,India Science
https://i.ytimg.com/vi/2bN57ViBh9g/hqdefault.jpg,487,9,1,0,0,0,India Science
https://i.ytimg.com/vi/AfncFbAA2sM/hqdefault.jpg,684,35,1,0,0,0,India Science
https://i.ytimg.com/vi/y6_4zu0PFsM/hqdefault.jpg,829,36,1,0,0,0,India Science
https://i.ytimg.com/vi/lqzzXn2fZ8M/hqdefault.jpg,376,12,0,0,0,0,India Science
https://i.ytimg.com/vi/7p_cKZVBDnY/hqdefault.jpg,237,10,3,0,0,0,India Science
https://i.ytimg.com/vi/U1tT7fhGAmk/hqdefault.jpg,324,23,0,0,0,0,India Science
https://i.ytimg.com/vi/JtTQ2-dpWYo/hqdefault.jpg,2184,103,2,1,1,0,India Science
https://i.ytimg.com/vi/6Pa_betrdn4/hqdefault.jpg,1939,55,3,1,0,0,India Science
https://i.ytimg.com/vi/gUEl3dikX3Y/hqdefault.jpg,15839,81,5,1,1,0,India Science
https://i.ytimg.com/vi/E-OkyFFbOxI/hqdefault.jpg,317,7,0,0,0,0,India Science
https://i.ytimg.com/vi/fWVGZPGB2go/hqdefault.jpg,1056,44,5,0,0,0,India Science
https://i.ytimg.com/vi/0jXR2CCakBw/hqdefault.jpg,1008,43,1,0,0,0,India Science
https://i.ytimg.com/vi/nx3oakYOF5Q/hqdefault.jpg,359,12,0,0,0,0,India Science
https://i.ytimg.com/vi/R4HV8zPLV7s/hqdefault.jpg,178,12,1,0,0,0,India Science
https://i.ytimg.com/vi/7obz_cp98uo/hqdefault.jpg,240,20,0,0,0,0,India Science
https://i.ytimg.com/vi/jYKUw94wqG0/hqdefault.jpg,353,27,0,0,0,0,India Science
https://i.ytimg.com/vi/Y41XVTk_4Uc/hqdefault.jpg,227,16,0,0,0,0,India Science
https://i.ytimg.com/vi/7lowcCGBAH0/hqdefault.jpg,504,24,1,0,0,0,India Science
https://i.ytimg.com/vi/O4fM97UD8EE/hqdefault.jpg,10759,323,25,1,1,1,India Science
https://i.ytimg.com/vi/RzPJgEqFCMA/hqdefault.jpg,65578,755,32,1,1,1,India Science
https://i.ytimg.com/vi/xlW8k9hIVqY/hqdefault.jpg,116,5,0,0,0,0,India Science
https://i.ytimg.com/vi/8Iinp1wmKSc/hqdefault.jpg,80,8,0,0,0,0,India Science
https://i.ytimg.com/vi/n1ZneQQ32bU/hqdefault.jpg,512,30,0,0,0,0,India Science
https://i.ytimg.com/vi/F2utG2C2Bjs/hqdefault.jpg,233,15,3,0,0,0,India Science
https://i.ytimg.com/vi/qgKkxfSFda0/hqdefault.jpg,3540,43,3,1,0,0,India Science
https://i.ytimg.com/vi/D064RRCTdhE/hqdefault.jpg,171,9,2,0,0,0,India Science
https://i.ytimg.com/vi/e1wG2T1v_uQ/hqdefault.jpg,126,8,0,0,0,0,India Science
https://i.ytimg.com/vi/jol2o5Q3Vys/hqdefault.jpg,54,3,0,0,0,0,India Science
https://i.ytimg.com/vi/6MU30WoeGdM/hqdefault.jpg,1496,60,2,1,1,0,India Science
https://i.ytimg.com/vi/_CxDEvggs9Q/hqdefault.jpg,143,9,0,0,0,0,India Science
https://i.ytimg.com/vi/rmFPlt4oMXM/hqdefault.jpg,107,6,0,0,0,0,India Science
https://i.ytimg.com/vi/mfVqrVy45-Y/hqdefault.jpg,25286,148,6,1,1,1,India Science
https://i.ytimg.com/vi/DNP-UFZRRoo/hqdefault.jpg,104,10,0,0,0,0,India Science
https://i.ytimg.com/vi/aqEz40pmLjY/hqdefault.jpg,146,13,1,0,0,0,India Science
https://i.ytimg.com/vi/VyCMON9iJUk/hqdefault.jpg,360,6,0,0,0,0,India Science
https://i.ytimg.com/vi/QKR0zB9e0ig/hqdefault.jpg,78,4,0,0,0,0,India Science
https://i.ytimg.com/vi/Rs0NKw1zuwE/hqdefault.jpg,357,26,3,0,0,0,India Science
https://i.ytimg.com/vi/aQ6f7QCsomM/hqdefault.jpg,391,26,3,0,0,0,India Science
https://i.ytimg.com/vi/ky5qlugvzFo/hqdefault.jpg,97,5,0,0,0,0,India Science
https://i.ytimg.com/vi/vIXRfr_7hDU/hqdefault.jpg,127,9,0,0,0,0,India Science
https://i.ytimg.com/vi/1huXT9FP284/hqdefault.jpg,235,9,0,0,0,0,India Science
https://i.ytimg.com/vi/HIT4wlYXBcA/hqdefault.jpg,455,22,2,0,0,0,India Science
https://i.ytimg.com/vi/wFWtc44Wk9A/hqdefault.jpg,233,9,0,0,0,0,India Science
https://i.ytimg.com/vi/1bsw3Tb5sjA/hqdefault.jpg,326,20,2,0,0,0,India Science
https://i.ytimg.com/vi/-N-wNmEqGNg/hqdefault.jpg,1136,49,2,0,0,0,India Science
https://i.ytimg.com/vi/oR1D4Ma9paM/hqdefault.jpg,78,4,0,0,0,0,India Science
https://i.ytimg.com/vi/ViVknjv6Wfg/hqdefault.jpg,115,13,1,0,0,0,India Science
https://i.ytimg.com/vi/2ZsTx0EXiFw/hqdefault.jpg,134,11,1,0,0,0,India Science
https://i.ytimg.com/vi/U1Bbd4Zbg2U/hqdefault.jpg,2936,152,21,1,1,1,India Science
https://i.ytimg.com/vi/b5fFo69cGFc/hqdefault.jpg,147,7,0,0,0,0,India Science
https://i.ytimg.com/vi/lo1xbnkb3G4/hqdefault.jpg,3123,41,1,1,0,0,India Science
https://i.ytimg.com/vi/cgpr5CzVzdo/hqdefault.jpg,179,16,0,0,0,0,India Science
https://i.ytimg.com/vi/EHAd8iYarEU/hqdefault.jpg,479,7,0,0,0,0,India Science
https://i.ytimg.com/vi/ZwTArIIydTA/hqdefault.jpg,1051,52,3,0,0,0,India Science
https://i.ytimg.com/vi/_GUppTjyiYg/hqdefault.jpg,661,37,0,0,0,0,India Science
https://i.ytimg.com/vi/628wVokzhW8/hqdefault.jpg,457,31,2,0,0,0,India Science
https://i.ytimg.com/vi/EhPuKseaG3o/hqdefault.jpg,795,41,2,0,0,0,India Science
https://i.ytimg.com/vi/OiinD8lIBZg/hqdefault.jpg,128,8,2,0,0,0,India Science
https://i.ytimg.com/vi/UqFaolQsmX4/hqdefault.jpg,219,11,0,0,0,0,India Science
https://i.ytimg.com/vi/-EIGmPsEE84/hqdefault.jpg,241,18,0,0,0,0,India Science
https://i.ytimg.com/vi/s_yN5_ai0ac/hqdefault.jpg,3265,74,4,1,1,0,India Science
https://i.ytimg.com/vi/pjtN3q9chrI/hqdefault.jpg,6912,80,1,1,1,0,India Science
https://i.ytimg.com/vi/5JhcB6HvmEA/hqdefault.jpg,144,6,0,0,0,0,India Science
